11/22/2017,3,Tamera Gringley,InActive,Campaign 7,Spokane,Verbal contract,VP Product Management,99793,Tamera Gringley,58569,Tamera Gringley,,Tamera,n/a,,El Paso,WA,Melodie,Quo Lux,Campaign 7,7.51,1.6,0.72,0.23,1.13,0.08,0.26,0.38,0.09,0.27,0.33,0.32,0.31,0.13,0.65,37.68,2.52,3.51,28.15,27.52,10.77,13.9,8.09,16.52,17.42,8.26,10.03,6.15,15.58,3.68,11.61,19.84,0.78,1.77,0.87,1.06,2017-09-05 11:34:11,2017-09-05 20:34:11,2018-03-05 11:34:11
9/24/2017,56908,Sibbie Cottam,Active,Campaign 1,Longview,Written contract,Assistant Media Planner,74726,Sibbie Cottam,74499,Sibbie Cottam,Stanorm coact,Sibbie,Public Utilities,Stanorm coact,South Bend,TX,Minne,Cardify,Campaign 1,9.85,1.0,0.74,1.09,1.02,0.19,1.28,0.84,0.78,0.43,0.86,0.7,0.62,0.51,0.72,29.89,2.69,3.21,15.2,29.1,5.11,11.55,17.99,10.66,13.95,19.83,11.23,5.35,17.84,13.57,16.48,11.73,1.16,0.84,0.95,1.26,2017-10-29 10:25:43,2017-10-29 19:25:43,2018-04-29 10:25:43
3/18/2018,14672,Milli Dearlove,Active,Campaign 6,Indianapolis,Standard form contract,Assistant Manager,74877,Milli Dearlove,78967,Milli Dearlove,,Milli,n/a,,New York City,IN,Klarika,Veribet,Campaign 6,7.89,1.3,0.27,0.9,0.17,0.48,0.78,0.7,0.32,0.86,0.87,0.54,0.81,0.03,0.05,20.39,4.79,4.75,20.94,26.02,8.44,13.89,5.15,4.28,13.48,16.44,15.69,5.29,3.15,3.31,19.67,9.14,0.65,1.15,0.1,1.07,2018-06-05 17:11:54,2018-06-06 02:11:54,2018-12-05 17:11:54
12/28/2017,2885,Clementina Arrighi,Active,Campaign 7,Jacksonville,Standard form contract,Administrative Officer,58203,Clementina Arrighi,81618,Clementina Arrighi,,Clementina,Health Care,,Jackson,FL,Matthieu,Stringtough,Campaign 7,5.18,1.5,0.61,0.51,0.79,0.02,1.98,0.16,0.31,0.58,0.16,0.18,0.23,0.14,0.47,35.95,3.61,4.38,27.35,25.36,17.47,9.93,3.24,11.29,5.12,11.76,14.33,10.55,11.8,8.21,13.0,12.24,0.68,1.45,0.54,0.57,2017-11-06 06:10:35,2017-11-06 15:10:35,2018-05-06 06:10:35
6/29/2018,8211,Maisie Arias,InActive,Campaign 1,Madison,Standard form contract,Cost Accountant,66387,Maisie Arias,57441,Maisie Arias,Stanorm coact,Maisie,Health Care,Wrntract,San Francisco,WI,Anderea,Sonair,Campaign 1,8.16,0.8,0.58,1.0,0.33,0.19,0.87,0.4,1.0,0.56,0.46,0.28,0.27,0.57,0.1,33.48,4.42,2.84,21.44,10.45,9.99,10.73,7.53,4.66,2.06,16.31,9.29,18.27,14.52,10.67,2.35,1.42,1.16,0.42,1.02,0.48,2017-08-26 22:52:13,2017-08-27 07:52:13,2018-02-26 22:52:13
10/4/2017,55,Minnaminnie Hebblewhite,InActive,Campaign 8,Denver,Standard form contract,Senior Sales Associate,80553,Minnaminnie Hebblewhite,67280,Minnaminnie Hebblewhite,,Minnaminnie,Consumer Services,,Appleton,CO,Chad,Temp,Campaign 8,6.19,0.6,0.39,0.59,1.05,0.36,1.51,0.29,0.44,0.78,0.22,0.74,0.6,0.78,0.82,29.66,3.66,4.08,20.79,19.71,9.54,19.51,6.56,14.15,6.0,6.58,6.28,2.19,5.79,19.38,2.74,15.34,1.32,0.5,1.07,1.41,2018-01-30 07:09:18,2018-01-30 16:09:18,2018-07-30 07:09:18
3/22/2018,07728,Adelice Bugge,InActive,Campaign 8,New York City,Written contract,Professor,57729,Adelice Bugge,76418,Adelice Bugge,,Adelice,n/a,,Whittier,NY,Erminie,Voyatouch,Campaign 8,8.6,0.7,0.98,1.72,1.23,0.14,1.46,0.6,0.74,0.99,0.03,0.48,0.28,0.03,0.16,20.46,4.39,4.45,27.77,21.22,11.17,13.89,14.92,18.77,11.38,15.96,5.7,2.39,11.49,17.61,5.91,4.31,0.78,1.81,0.32,1.8,2018-07-07 18:44:55,2018-07-08 03:44:55,2019-01-07 18:44:55
4/14/2018,96,Rita Pabelik,InActive,Campaign 5,Washington,Standard form contract,Statistician IV,86935,Rita Pabelik,78385,Rita Pabelik,Periract,Rita,Technology,Wrntract,Tampa,DC,Eddie,Domainer,Campaign 5,6.65,0.1,1.26,1.09,0.3,0.03,0.88,0.77,0.1,0.44,0.58,0.85,0.6,0.85,0.14,37.87,2.57,3.58,26.47,27.83,11.41,13.29,17.38,7.16,6.89,13.75,17.82,5.0,0.37,0.53,19.31,9.38,1.6,0.72,0.44,0.79,2017-10-05 14:27:16,2017-10-05 23:27:16,2018-04-05 14:27:16
3/15/2018,8,Reine Figg,Active,Campaign 7,Troy,Written contract,General Manager,56415,Reine Figg,61691,Reine Figg,Vct,Reine,Consumer Services,Vct,Columbus,MI,Quill,Stim,Campaign 7,5.21,0.3,1.87,0.07,1.88,0.05,0.56,0.62,0.2,0.89,0.64,0.88,0.45,0.65,0.81,29.0,4.14,4.3,24.52,28.9,8.7,6.81,6.21,4.75,4.33,5.88,7.62,6.22,8.65,16.59,3.13,1.57,0.32,1.05,0.19,0.75,2018-07-25 19:27:28,2018-07-26 04:27:28,2019-01-25 19:27:28
3/22/2018,121,Rhonda Baddam,InActive,Campaign 7,Minneapolis,Verbal contract,Civil Engineer,85354,Rhonda Baddam,87369,Rhonda Baddam,Periract,Rhonda,Finance,Periract,Brooklyn,MN,Yvon,Span,Campaign 7,6.45,1.8,1.39,0.49,1.48,0.42,0.27,0.95,0.03,0.95,0.8,0.89,0.72,0.59,0.88,23.9,2.5,2.31,23.27,13.19,9.71,12.11,9.92,3.46,16.12,12.75,4.64,6.98,0.58,17.91,15.53,17.03,0.1,1.14,0.42,0.85,2017-12-10 05:13:08,2017-12-10 14:13:08,2018-06-10 05:13:08
3/28/2018,52607,Vilma Oki,Active,Campaign 4,Phoenix,Standard form contract,Dental Hygienist,74771,Vilma Oki,56725,Vilma Oki,Vct,Vilma,Finance,Vct,Louisville,AZ,Ginny,Kanlam,Campaign 4,5.91,1.0,0.02,0.48,0.75,0.47,1.55,0.56,0.47,0.67,0.43,0.31,0.6,0.28,0.35,22.52,3.13,4.35,23.85,20.25,7.49,6.33,5.72,4.81,9.17,16.74,2.3,12.43,13.43,2.0,12.24,19.49,1.46,0.95,0.79,1.11,2017-08-30 16:44:29,2017-08-31 01:44:29,2018-02-28 16:44:29
3/23/2018,97,Dyanne Crinson,InActive,Campaign 1,Terre Haute,Period contract,Software Test Engineer II,71953,Dyanne Crinson,84070,Dyanne Crinson,Wrntract,Dyanne,Health Care,Wrntract,Washington,IN,Gael,Ventosanzap,Campaign 1,9.51,0.9,1.96,0.4,1.83,0.01,1.68,0.31,0.65,0.75,0.87,0.5,0.44,0.91,0.45,39.79,4.04,4.81,29.15,29.52,5.25,2.61,15.37,12.73,11.99,2.28,10.85,10.3,14.2,13.5,17.91,8.19,1.6,1.72,0.04,1.07,2018-02-25 11:24:35,2018-02-25 20:24:35,2018-08-25 11:24:35
8/8/2018,58,Cleo Brenard,Active,Campaign 1,San Antonio,Standard form contract,Tax Accountant,83995,Cleo Brenard,87554,Cleo Brenard,Stanorm coact,Cleo,Public Utilities,Wrntract,Long Beach,TX,Ermengarde,Matsoft,Campaign 1,8.79,0.7,0.03,1.28,0.49,0.38,1.19,0.4,0.38,0.56,0.85,0.12,0.78,0.33,0.93,27.2,4.24,3.13,12.37,23.43,10.29,13.34,3.32,16.31,5.25,14.98,14.8,10.86,19.73,10.29,12.77,6.52,0.93,0.61,0.45,1.58,2017-12-27 08:18:57,2017-12-27 17:18:57,2018-06-27 08:18:57
8/22/2017,2067,Lind Brideau,InActive,Campaign 1,Fairbanks,Standard form contract,Software Test Engineer II,67675,Lind Brideau,67767,Lind Brideau,Wrntract,Lind,n/a,Stanorm coact,San Jose,AK,Trudie,Regrant,Campaign 1,8.9,0.1,0.66,1.13,0.59,0.04,0.53,0.26,0.32,0.37,0.42,0.99,0.73,0.55,0.12,32.98,2.46,2.79,19.04,29.94,6.3,12.1,18.39,16.15,13.32,9.77,3.23,14.26,18.7,11.0,5.57,3.02,1.68,1.2,1.18,0.53,2017-12-28 19:10:26,2017-12-29 04:10:26,2018-06-28 19:10:26
3/23/2018,73109,Cordi Fellgett,InActive,Campaign 3,Oklahoma City,Written contract,Environmental Specialist,91150,Cordi Fellgett,59064,Cordi Fellgett,Vct,Cordi,n/a,Vct,Nashville,OK,Ewart,Ronstring,Campaign 3,5.07,1.3,1.74,0.92,0.57,0.31,0.63,0.31,0.06,0.34,0.53,0.2,0.83,0.01,0.18,27.14,3.11,2.67,13.17,10.24,5.12,16.69,2.36,10.92,12.62,18.27,15.27,10.08,9.06,19.31,12.76,4.86,0.57,1.14,1.94,0.65,2017-10-26 21:26:05,2017-10-27 06:26:05,2018-04-26 21:26:05
3/15/2018,88,Helen-elizabeth Chritchley,Active,Campaign 3,New York City,Period contract,Director of Sales,71557,Helen-elizabeth Chritchley,61999,Helen-elizabeth Chritchley,Periract,Helen-elizabeth,Energy,Wrntract,Albany,NY,Astrix,Biodex,Campaign 3,6.82,1.9,0.33,1.07,1.12,0.29,1.46,0.84,0.23,0.17,0.16,0.11,0.45,0.41,0.94,39.59,2.29,2.98,28.72,24.76,15.08,15.72,11.81,6.83,4.49,8.57,17.09,6.53,14.77,3.96,18.28,16.72,0.44,1.97,0.61,0.41,2017-08-16 14:04:51,2017-08-16 23:04:51,2018-02-16 14:04:51
8/28/2017,8101,Leodora Gierth,Active,Campaign 4,New York City,Period contract,Speech Pathologist,65758,Leodora Gierth,86194,Leodora Gierth,Stanorm coact,Leodora,Finance,Stanorm coact,Gaithersburg,NY,Hewet,Rank,Campaign 4,7.78,1.6,0.59,0.36,1.07,0.06,0.48,0.66,0.54,0.67,0.35,0.82,0.73,0.57,0.72,20.53,3.88,2.91,22.82,14.08,4.44,15.71,5.38,8.4,3.09,2.49,12.36,15.63,4.49,18.01,17.81,16.08,1.46,0.68,0.17,0.72,2017-10-06 21:49:39,2017-10-07 06:49:39,2018-04-06 21:49:39
11/5/2017,98668,Dannie Blockey,Active,Campaign 1,Kansas City,Verbal contract,Assistant Professor,75515,Dannie Blockey,83073,Dannie Blockey,Periract,Dannie,Finance,Periract,Albany,MO,Hertha,Tres-Zap,Campaign 1,6.67,0.7,1.74,1.72,0.49,0.41,1.81,0.72,0.14,0.23,0.12,0.07,0.07,0.67,0.91,23.13,3.41,2.19,16.75,23.97,17.99,2.86,5.31,2.11,4.81,11.95,7.81,6.57,1.85,15.11,8.38,2.0,1.9,1.62,0.89,1.69,2017-11-22 20:58:30,2017-11-23 05:58:30,2018-05-22 20:58:30
1/23/2018,944,Velma Domico,Active,Campaign 1,Portland,Standard form contract,Legal Assistant,67164,Velma Domico,56942,Velma Domico,Periract,Velma,n/a,Vct,Oklahoma City,ME,Corbie,Cardify,Campaign 1,6.69,1.3,0.47,0.55,1.35,0.44,1.27,0.13,0.25,0.71,0.44,0.45,0.59,0.52,0.5,33.41,2.57,3.9,16.32,29.64,7.52,3.94,15.91,2.42,7.32,2.34,3.02,14.02,6.88,11.64,8.65,16.48,0.58,1.89,1.41,1.35,2018-01-09 23:20:24,2018-01-10 08:20:24,2018-07-09 23:20:24
4/30/2018,5,Elvira Hitchens,InActive,Campaign 8,Kingsport,Standard form contract,Food Chemist,71971,Elvira Hitchens,89692,Elvira Hitchens,Stanorm coact,Elvira,Energy,Stanorm coact,Washington,TN,Jacquelyn,Redhold,Campaign 8,5.52,1.2,0.26,1.15,0.21,0.46,0.73,0.26,0.92,0.31,0.39,0.67,0.23,0.91,0.92,32.7,2.75,4.04,28.37,18.12,7.37,11.67,7.29,16.0,3.48,11.34,7.99,18.19,12.94,13.2,0.65,19.09,1.6,0.27,0.64,0.18,2017-11-09 11:11:49,2017-11-09 20:11:49,2018-05-09 11:11:49
5/22/2018,2210,Rebe Kleynermans,InActive,Campaign 5,Washington,Standard form contract,Food Chemist,99291,Rebe Kleynermans,91232,Rebe Kleynermans,,Rebe,Finance,,Portsmouth,DC,Wernher,Hatity,Campaign 5,5.88,2.0,1.14,0.23,0.55,0.04,0.13,0.5,0.08,0.61,0.81,0.83,0.74,0.6,0.25,27.21,4.99,2.93,11.66,26.08,10.31,3.68,19.86,18.78,13.74,3.75,10.67,6.26,8.83,15.03,17.47,10.46,0.36,0.33,1.32,1.87,2017-10-02 00:30:45,2017-10-02 09:30:45,2018-04-02 00:30:45
12/6/2017,782,Loni Millar,InActive,Campaign 7,Jacksonville,Written contract,Accountant III,83445,Loni Millar,67962,Loni Millar,Stanorm coact,Loni,Finance,Stanorm coact,Atlanta,FL,Kayle,Solarbreeze,Campaign 7,5.59,0.6,1.94,0.13,1.25,0.1,0.11,0.27,0.56,0.58,0.52,0.94,0.78,0.12,0.31,31.82,2.03,4.82,19.66,29.25,5.82,16.87,9.81,6.08,15.17,10.31,6.8,2.68,13.7,3.13,7.18,15.49,0.58,1.27,0.66,0.88,2017-10-10 04:16:21,2017-10-10 13:16:21,2018-04-10 04:16:21
2/15/2018,538,Isobel Shevlin,InActive,Campaign 8,Shreveport,Verbal contract,Speech Pathologist,77802,Isobel Shevlin,59037,Isobel Shevlin,Stanorm coact,Isobel,Health Care,Periract,New York City,LA,Jamill,Cardguard,Campaign 8,7.48,0.7,0.62,0.98,1.39,0.08,1.41,0.68,0.74,0.24,0.47,0.31,0.75,0.81,0.77,21.67,2.95,3.15,24.08,23.27,10.1,6.68,14.89,14.97,16.1,18.9,16.09,10.76,2.76,0.68,3.12,18.64,1.68,1.4,0.83,1.0,2018-01-31 14:28:42,2018-01-31 23:28:42,2018-07-31 14:28:42
3/26/2018,6,Maryrose Dran,Active,Campaign 3,New Orleans,Verbal contract,Senior Cost Accountant,73098,Maryrose Dran,67201,Maryrose Dran,,Maryrose,Finance,,Birmingham,LA,Reese,Duobam,Campaign 3,8.81,0.7,0.67,1.06,1.79,0.19,1.74,0.79,0.22,0.43,0.46,0.52,0.88,0.67,0.48,29.18,3.27,3.49,27.08,17.14,11.16,5.24,4.75,10.25,11.59,9.42,14.27,9.6,1.18,4.64,12.6,7.19,1.51,1.52,1.52,0.26,2018-06-05 17:52:26,2018-06-06 02:52:26,2018-12-05 17:52:26
4/6/2018,8,Clotilda Ruhben,Active,Campaign 1,Pittsburgh,Verbal contract,Structural Analysis Engineer,86892,Clotilda Ruhben,85578,Clotilda Ruhben,Wrntract,Clotilda,Technology,Vct,Akron,PA,Gail,Ronstring,Campaign 1,7.36,1.4,1.81,0.41,1.26,0.5,1.1,0.59,0.55,0.58,0.03,0.02,0.82,0.93,0.16,24.01,4.71,4.2,21.48,13.15,10.9,17.83,9.05,8.09,13.36,5.38,9.3,15.89,18.23,14.61,11.06,18.21,0.64,1.09,1.98,1.83,2018-06-10 19:53:42,2018-06-11 04:53:42,2018-12-10 19:53:42
6/12/2018,2,Charil Revie,InActive,Campaign 3,Crawfordsville,Written contract,Chief Design Engineer,90390,Charil Revie,90029,Charil Revie,Periract,Charil,Technology,Stanorm coact,Chicago,IN,Reggy,Sonair,Campaign 3,7.23,2.0,0.24,0.54,1.8,0.0,1.94,0.59,0.27,0.83,0.75,0.32,0.16,0.93,0.13,34.23,4.82,4.11,28.14,22.07,10.02,16.99,6.13,16.88,18.69,10.24,17.3,8.04,8.76,15.68,19.69,3.29,1.45,1.11,0.49,0.75,2018-04-11 19:33:40,2018-04-12 04:33:40,2018-10-11 19:33:40
8/13/2017,58,Michaeline Goburn,Active,Campaign 4,Memphis,Verbal contract,Biostatistician III,66119,Michaeline Goburn,98517,Michaeline Goburn,Vct,Michaeline,Miscellaneous,Wrntract,Dayton,TN,Anjela,Overhold,Campaign 4,6.62,1.8,1.39,0.78,0.73,0.04,0.79,0.74,0.15,0.98,0.51,0.09,0.83,0.67,0.59,23.11,3.32,3.14,13.14,28.84,9.12,16.7,19.63,4.84,8.88,3.72,19.97,14.03,12.95,9.39,6.34,16.64,1.89,0.22,0.7,1.16,2017-12-19 08:32:20,2017-12-19 17:32:20,2018-06-19 08:32:20
6/9/2018,2712,Ardelia Briiginshaw,InActive,Campaign 2,Prescott,Standard form contract,Database Administrator IV,92162,Ardelia Briiginshaw,65583,Ardelia Briiginshaw,Periract,Ardelia,Finance,Wrntract,Springfield,AZ,Farah,Wrapsafe,Campaign 2,8.36,1.6,1.15,0.1,1.25,0.21,0.5,0.8,0.95,0.18,0.6,0.92,0.64,0.38,0.76,27.98,3.71,3.66,11.74,17.38,18.65,19.35,15.59,5.89,2.65,2.54,14.45,5.56,19.73,8.11,7.93,12.82,0.85,1.53,1.88,1.51,2018-01-21 01:52:45,2018-01-21 10:52:45,2018-07-21 01:52:45
3/12/2018,40,Catina Toderi,InActive,Campaign 5,Jefferson City,Period contract,Assistant Manager,83309,Catina Toderi,78895,Catina Toderi,Periract,Catina,n/a,Periract,Seattle,MO,Aldon,Sub-Ex,Campaign 5,7.71,0.5,0.32,0.42,0.72,0.23,1.26,0.39,0.49,0.96,0.17,0.26,0.19,0.23,0.16,37.79,3.88,2.11,17.9,25.48,8.77,5.36,14.51,7.8,2.42,18.69,14.82,9.44,18.04,14.52,6.75,8.34,1.1,1.89,1.99,0.02,2018-08-05 14:15:20,2018-08-05 23:15:20,2019-02-05 14:15:20
8/21/2017,1363,Birgitta Vaggers,Active,Campaign 4,Memphis,Standard form contract,Sales Representative,82162,Birgitta Vaggers,88963,Birgitta Vaggers,Wrntract,Birgitta,Finance,Stanorm coact,Baltimore,TN,Arte,Alphazap,Campaign 4,6.4,0.2,0.52,1.56,0.91,0.23,0.04,0.73,0.52,0.86,0.21,0.48,0.86,0.04,0.05,24.28,4.98,4.03,13.42,20.03,5.24,18.01,9.78,11.05,19.88,3.5,13.39,8.72,16.4,5.57,15.11,3.45,0.9,0.82,0.91,0.52,2017-08-17 21:12:05,2017-08-18 06:12:05,2018-02-17 21:12:05
6/26/2018,12,Jemie Henriquet,InActive,Campaign 8,Pittsburgh,Verbal contract,Desktop Support Technician,60710,Jemie Henriquet,70163,Jemie Henriquet,,Jemie,Finance,,Tyler,PA,Timmi,Solarbreeze,Campaign 8,6.05,1.1,0.78,1.81,1.91,0.47,0.49,0.57,0.35,0.58,0.99,0.76,0.08,0.05,0.59,28.74,2.29,3.09,25.49,12.87,18.05,8.11,7.85,14.01,10.69,8.32,17.17,18.9,3.62,14.64,19.08,1.78,0.21,1.2,0.43,1.9,2018-01-01 01:02:38,2018-01-01 10:02:38,2018-07-01 01:02:38
4/23/2018,4,Caroline Gunthorpe,Active,Campaign 3,North Little Rock,Period contract,Nurse,57782,Caroline Gunthorpe,65841,Caroline Gunthorpe,,Caroline,Consumer Services,,Minneapolis,AR,Onofredo,Biodex,Campaign 3,7.97,1.7,1.53,1.51,1.84,0.12,0.29,0.06,0.09,0.45,0.28,0.17,0.54,0.94,0.43,35.26,4.45,3.72,29.53,26.28,9.25,7.41,19.84,16.38,16.07,7.23,19.96,12.1,16.67,12.17,0.99,17.08,0.74,0.02,1.65,1.88,2018-04-19 16:03:32,2018-04-20 01:03:32,2018-10-19 16:03:32
7/27/2018,91,Claudina Punyer,Active,Campaign 3,Sacramento,Standard form contract,VP Product Management,69052,Claudina Punyer,95723,Claudina Punyer,Periract,Claudina,Consumer Services,Stanorm coact,Lansing,CA,Albina,Zoolab,Campaign 3,5.01,0.9,1.69,1.37,0.85,0.25,0.06,0.09,0.15,0.89,0.99,0.53,0.68,0.32,0.04,35.62,2.54,2.79,28.42,14.74,18.6,15.7,4.53,17.73,3.49,13.3,13.19,12.63,17.07,19.6,15.61,1.11,1.29,1.17,0.45,0.12,2018-05-18 16:35:46,2018-05-19 01:35:46,2018-11-18 16:35:46
5/19/2018,3,Rona MacPaike,InActive,Campaign 3,Atlanta,Period contract,Research Assistant I,71792,Rona MacPaike,91712,Rona MacPaike,,Rona,Finance,,Fresno,GA,Mendie,Pannier,Campaign 3,8.3,0.0,0.15,1.84,0.51,0.05,1.59,0.06,0.95,0.07,0.66,0.14,0.67,0.54,0.46,29.7,2.22,4.96,22.99,14.72,16.82,13.83,7.41,4.05,14.26,17.72,14.07,17.53,2.28,9.65,6.07,17.3,1.02,0.18,1.77,1.57,2017-11-20 08:12:26,2017-11-20 17:12:26,2018-05-20 08:12:26
7/28/2018,60,Magdalene Birchner,InActive,Campaign 1,New York City,Verbal contract,VP Accounting,79613,Magdalene Birchner,75477,Magdalene Birchner,,Magdalene,Energy,,Grand Rapids,NY,Arron,Biodex,Campaign 1,6.8,0.4,0.01,0.12,0.53,0.08,1.9,0.05,0.08,0.16,0.91,0.86,0.29,0.36,0.6,26.21,3.42,4.84,16.8,28.39,2.76,13.39,16.23,19.75,14.01,17.37,2.6,13.04,2.45,6.54,6.81,14.72,0.58,1.63,0.49,0.89,2018-01-08 17:26:38,2018-01-09 02:26:38,2018-07-08 17:26:38
10/15/2017,3,Nadya Lardge,Active,Campaign 7,Redwood City,Written contract,Junior Executive,66656,Nadya Lardge,60186,Nadya Lardge,Wrntract,Nadya,Finance,Periract,Fort Worth,CA,Mayor,Cardify,Campaign 7,7.17,1.8,0.37,1.72,0.99,0.25,1.77,0.72,0.21,0.26,0.91,0.34,0.19,0.81,0.96,34.4,3.76,3.3,24.27,12.38,4.94,17.0,8.84,12.64,10.59,4.46,3.62,10.46,13.45,12.51,14.58,11.4,1.98,1.13,1.58,1.35,2018-04-24 11:32:32,2018-04-24 20:32:32,2018-10-24 11:32:32
7/13/2018,49,Nikkie Tweedy,InActive,Campaign 4,Sacramento,Period contract,Data Coordiator,94465,Nikkie Tweedy,92870,Nikkie Tweedy,Wrntract,Nikkie,Finance,Wrntract,Morgantown,CA,Joelly,It,Campaign 4,8.93,0.8,1.96,1.87,0.91,0.14,0.89,0.6,0.17,0.93,0.68,0.71,0.19,0.04,0.82,38.81,2.84,4.38,18.12,24.24,5.85,2.28,9.59,11.13,14.13,18.24,6.87,2.67,11.8,8.01,3.43,7.4,0.05,1.05,0.02,0.95,2018-03-15 23:18:18,2018-03-16 08:18:18,2018-09-15 23:18:18
3/20/2018,2,Bobbee Lydford,InActive,Campaign 5,Brockton,Standard form contract,Design Engineer,56632,Bobbee Lydford,59315,Bobbee Lydford,Periract,Bobbee,Energy,Wrntract,Fort Lauderdale,MA,Madalyn,Transcof,Campaign 5,7.83,1.5,0.08,0.72,0.68,0.07,1.46,0.95,0.85,0.14,0.39,0.63,0.27,0.48,0.32,32.97,4.32,3.32,22.24,18.67,13.9,17.27,14.61,4.55,12.17,16.86,12.13,14.0,10.47,1.96,5.6,3.07,0.22,0.5,0.42,1.29,2018-06-18 15:06:48,2018-06-19 00:06:48,2018-12-18 15:06:48
6/11/2018,102,Carley Dall,Active,Campaign 6,Austin,Written contract,Payment Adjustment Coordinator,90069,Carley Dall,56289,Carley Dall,Wrntract,Carley,n/a,Wrntract,Columbus,TX,Kristina,Keylex,Campaign 6,7.31,1.1,0.13,0.41,0.77,0.42,0.21,0.51,0.5,0.33,0.89,0.63,1.0,0.84,0.22,32.05,2.84,2.64,11.48,13.6,7.53,10.6,12.03,11.89,13.57,6.2,11.44,12.87,0.91,11.66,16.14,7.83,1.1,1.89,0.59,1.67,2018-02-11 01:51:35,2018-02-11 10:51:35,2018-08-11 01:51:35
3/6/2018,11,Anett Klimushev,InActive,Campaign 2,Waterloo,Period contract,Environmental Tech,66514,Anett Klimushev,86338,Anett Klimushev,,Anett,Finance,,Washington,IA,Samara,Subin,Campaign 2,6.12,0.2,1.68,2.0,1.61,0.2,1.02,0.87,0.0,0.38,0.34,0.58,0.43,0.26,0.7,39.17,3.05,3.27,15.63,13.5,3.25,9.31,12.82,16.34,16.04,14.23,17.7,7.02,16.94,7.72,12.95,10.52,1.82,0.52,0.32,1.38,2018-07-21 13:08:26,2018-07-21 22:08:26,2019-01-21 13:08:26
12/13/2017,1046,Ertha Perone,InActive,Campaign 3,Wichita,Period contract,Budget/Accounting Analyst III,78976,Ertha Perone,85440,Ertha Perone,Vct,Ertha,Energy,Stanorm coact,Vancouver,KS,Gallagher,Zathin,Campaign 3,6.27,0.6,1.32,0.15,0.37,0.19,0.07,0.53,0.08,0.96,0.46,0.76,0.28,0.62,0.13,27.92,4.92,3.19,12.64,24.61,14.79,10.44,18.21,11.33,19.06,2.08,3.22,9.71,4.56,5.73,14.55,2.42,0.01,1.8,0.18,0.03,2018-03-22 13:47:50,2018-03-22 22:47:50,2018-09-22 13:47:50
4/22/2018,1,Desdemona Vasovic,Active,Campaign 5,Independence,Period contract,Software Test Engineer I,81973,Desdemona Vasovic,88051,Desdemona Vasovic,,Desdemona,Technology,,Naples,MO,Salvador,Home Ing,Campaign 5,6.21,1.9,1.99,0.49,0.64,0.48,1.8,0.83,0.38,0.96,0.6,0.21,0.86,0.48,0.86,24.22,2.9,2.88,21.14,13.66,8.62,16.95,6.35,2.65,14.66,12.05,5.21,19.29,16.18,5.02,16.99,10.5,1.32,0.35,1.95,0.07,2017-09-01 23:34:23,2017-09-02 08:34:23,2018-03-01 23:34:23
2/25/2018,790,Bliss Zebedee,Active,Campaign 6,Philadelphia,Period contract,Office Assistant II,69474,Bliss Zebedee,94243,Bliss Zebedee,Wrntract,Bliss,Technology,Vct,Hampton,PA,Bernardine,Cardify,Campaign 6,6.81,1.0,1.94,1.82,0.97,0.26,1.5,0.73,0.68,0.62,0.05,0.54,0.44,0.84,0.6,26.66,4.23,3.95,22.84,22.55,4.69,8.46,10.59,14.69,4.65,5.66,5.59,5.86,4.58,11.0,13.31,2.24,1.64,0.3,1.33,0.9,2018-06-02 16:05:30,2018-06-03 01:05:30,2018-12-02 16:05:30
5/18/2018,7260,Mufinella Hast,InActive,Campaign 7,Orlando,Written contract,Research Assistant IV,69746,Mufinella Hast,77342,Mufinella Hast,,Mufinella,Finance,,Pueblo,FL,Hew,Mat Lam Tam,Campaign 7,5.14,0.5,1.47,0.64,1.64,0.32,1.23,0.24,0.09,0.72,0.11,0.04,0.62,0.44,0.01,35.61,4.78,3.59,29.37,13.33,5.01,5.72,9.61,5.92,18.62,4.18,3.57,10.68,10.07,7.11,13.87,16.49,0.63,0.46,0.88,1.99,2018-02-20 11:16:38,2018-02-20 20:16:38,2018-08-20 11:16:38
11/25/2017,5601,Margareta Gilham,InActive,Campaign 3,Maple Plain,Period contract,Desktop Support Technician,87662,Margareta Gilham,97904,Margareta Gilham,Wrntract,Margareta,Finance,Vct,Houston,MN,Sullivan,Tampflex,Campaign 3,8.67,1.8,1.3,0.92,1.98,0.04,1.77,0.44,0.98,1.0,0.98,0.18,0.9,0.19,0.82,20.26,2.09,3.24,21.85,25.76,19.93,6.36,19.71,19.58,16.56,3.93,8.81,17.44,5.6,8.97,11.7,1.22,1.61,0.78,0.6,1.78,2018-06-17 17:12:20,2018-06-18 02:12:20,2018-12-17 17:12:20
11/21/2017,76734,Lacie Cornewell,InActive,Campaign 2,Peoria,Standard form contract,Marketing Manager,69217,Lacie Cornewell,93635,Lacie Cornewell,,Lacie,Finance,,Fresno,IL,Aindrea,Tresom,Campaign 2,7.31,2.0,0.21,0.74,1.92,0.42,0.03,0.93,0.95,0.34,0.74,0.6,0.01,0.73,0.3,30.46,3.07,2.08,18.73,11.89,3.53,2.2,7.7,2.11,6.28,18.44,2.28,4.86,3.81,12.67,9.77,8.47,0.51,1.45,0.02,1.67,2018-06-01 05:28:28,2018-06-01 14:28:28,2018-12-01 05:28:28
